image_id,image_path,relative_path,label,class_name,folder_name,official_split,width,height,aspect_ratio,brightness_mean,contrast_std,saturation_mean,r_mean,g_mean,b_mean
n02107312_4057,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_4057.jpg,n02107312-miniature_pinscher/n02107312_4057.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,332,1.5060240963855422,0.35533028841018677,0.15435509383678436,0.3810597360134125,0.3933597207069397,0.3482048809528351,0.2921583950519562
n02107312_1885,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_1885.jpg,n02107312-miniature_pinscher/n02107312_1885.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,335,1.492537313432836,0.6486267447471619,0.3100344240665436,0.23882551491260529,0.7081363201141357,0.6345558166503906,0.5650938153266907
n02107312_579,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_579.jpg,n02107312-miniature_pinscher/n02107312_579.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.6078693866729736,0.27085405588150024,0.1395193338394165,0.6185917258262634,0.6047430634498596,0.5955578684806824
n02107312_3009,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_3009.jpg,n02107312-miniature_pinscher/n02107312_3009.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,288,201,1.4328358208955223,0.6913368701934814,0.27190130949020386,0.2469075620174408,0.6730544567108154,0.6965746283531189,0.7116231322288513
n02107312_7408,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_7408.jpg,n02107312-miniature_pinscher/n02107312_7408.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,335,500,0.67,0.3791181147098541,0.2524016499519348,0.37767523527145386,0.43002718687057495,0.37424996495246887,0.2704543173313141
n02107312_843,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_843.jpg,n02107312-miniature_pinscher/n02107312_843.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.2693575918674469,0.23200589418411255,0.3484920561313629,0.31266847252845764,0.2530704736709595,0.2391514629125595
n02107312_2468,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_2468.jpg,n02107312-miniature_pinscher/n02107312_2468.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,335,480,0.6979166666666666,0.525415301322937,0.23309408128261566,0.1954270303249359,0.501545250415802,0.5359123349189758,0.5340989232063293
n02107312_5686,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_5686.jpg,n02107312-miniature_pinscher/n02107312_5686.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,333,500,0.666,0.27104872465133667,0.1960504651069641,0.453264445066452,0.42271512746810913,0.20466092228889465,0.21527302265167236
n02107312_1842,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_1842.jpg,n02107312-miniature_pinscher/n02107312_1842.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.5633059740066528,0.16469243168830872,0.24480386078357697,0.6111956834793091,0.5553025603294373,0.47896355390548706
n02107312_2295,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_2295.jpg,n02107312-miniature_pinscher/n02107312_2295.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,333,1.5015015015015014,0.49625056982040405,0.3063107430934906,0.14330409467220306,0.5195496082305908,0.4874764382839203,0.4794650971889496
n02107312_2453,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_2453.jpg,n02107312-miniature_pinscher/n02107312_2453.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,333,480,0.69375,0.6007818579673767,0.2440539449453354,0.19836075603961945,0.611832320690155,0.5973090529441833,0.5901947617530823
n02107312_2945,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_2945.jpg,n02107312-miniature_pinscher/n02107312_2945.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.2703137695789337,0.19274455308914185,0.2204524427652359,0.2721858620643616,0.2705475091934204,0.26330751180648804
n02107312_6598,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_6598.jpg,n02107312-miniature_pinscher/n02107312_6598.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.30438232421875,0.2522079348564148,0.2766992151737213,0.32258370518684387,0.3025667369365692,0.26598024368286133
n02107312_67,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_67.jpg,n02107312-miniature_pinscher/n02107312_67.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,375,500,0.75,0.29355883598327637,0.20163175463676453,0.3434063196182251,0.31564655900001526,0.28623563051223755,0.2730083167552948
n02107312_3841,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_3841.jpg,n02107312-miniature_pinscher/n02107312_3841.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,200,150,1.3333333333333333,0.7894390821456909,0.24392752349376678,0.20324288308620453,0.8423174619674683,0.776419460773468,0.7168931365013123
n02107312_6380,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_6380.jpg,n02107312-miniature_pinscher/n02107312_6380.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,375,500,0.75,0.40324148535728455,0.3241400420665741,0.40058034658432007,0.44428732991218567,0.40090712904930115,0.3068389892578125
n02107312_5719,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_5719.jpg,n02107312-miniature_pinscher/n02107312_5719.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,375,500,0.75,0.6209524869918823,0.2863766551017761,0.16008250415325165,0.6400023698806763,0.6161288619041443,0.595728874206543
n02107312_6051,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_6051.jpg,n02107312-miniature_pinscher/n02107312_6051.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,341,1.466275659824047,0.31518277525901794,0.17269037663936615,0.4097921550273895,0.3333975076675415,0.3190550208091736,0.24716489017009735
n02107312_1590,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_1590.jpg,n02107312-miniature_pinscher/n02107312_1590.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,375,500,0.75,0.557706892490387,0.28339633345603943,0.26619333028793335,0.5990305542945862,0.5536068677902222,0.46975621581077576
n02107312_1716,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_1716.jpg,n02107312-miniature_pinscher/n02107312_1716.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,332,1.5060240963855422,0.4128275513648987,0.18422845005989075,0.6005567312240601,0.3711695373058319,0.47334322333335876,0.2103894203901291
n02107312_6080,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_6080.jpg,n02107312-miniature_pinscher/n02107312_6080.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.5049869418144226,0.288342148065567,0.1600366234779358,0.5446202754974365,0.49335458874702454,0.4604673385620117
n02107312_6136,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_6136.jpg,n02107312-miniature_pinscher/n02107312_6136.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.25653308629989624,0.27331995964050293,0.4766975939273834,0.3079753816127777,0.24247275292873383,0.19322368502616882
n02107312_5625,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_5625.jpg,n02107312-miniature_pinscher/n02107312_5625.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.5028108954429626,0.21880970895290375,0.1320793628692627,0.4931246340274811,0.5074413418769836,0.5045439600944519
n02107312_4997,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_4997.jpg,n02107312-miniature_pinscher/n02107312_4997.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.5098835229873657,0.14975804090499878,0.09108629077672958,0.512793242931366,0.5067920684814453,0.5158893465995789
n02107312_5407,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_5407.jpg,n02107312-miniature_pinscher/n02107312_5407.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,375,500,0.75,0.5929045677185059,0.30567365884780884,0.22291603684425354,0.6571289300918579,0.5703781843185425,0.5400198101997375
n02107312_254,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_254.jpg,n02107312-miniature_pinscher/n02107312_254.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,334,1.4970059880239521,0.5429079532623291,0.17424331605434418,0.09198276698589325,0.5671852827072144,0.5318527817726135,0.5338635444641113
n02107312_1971,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_1971.jpg,n02107312-miniature_pinscher/n02107312_1971.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,370,1.3513513513513513,0.3117726445198059,0.2437790036201477,0.3950617015361786,0.3441113829612732,0.3071965277194977,0.25047266483306885
n02107312_3071,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_3071.jpg,n02107312-miniature_pinscher/n02107312_3071.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.5448094010353088,0.29018574953079224,0.11924798786640167,0.5491496920585632,0.545434832572937,0.5301172733306885
n02107312_6683,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_6683.jpg,n02107312-miniature_pinscher/n02107312_6683.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.4813782572746277,0.23911355435848236,0.10974462330341339,0.4817287027835846,0.4821322560310364,0.4761629104614258
n02107312_5113,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_5113.jpg,n02107312-miniature_pinscher/n02107312_5113.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,375,500,0.75,0.40106552839279175,0.34327390789985657,0.30036288499832153,0.43364062905311584,0.3898915946483612,0.3725728690624237
n02107312_6695,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_6695.jpg,n02107312-miniature_pinscher/n02107312_6695.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,375,500,0.75,0.574664831161499,0.2238127440214157,0.16958960890769958,0.6026098728179932,0.5705834031105042,0.5222030282020569
n02107312_7095,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_7095.jpg,n02107312-miniature_pinscher/n02107312_7095.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,334,1.4970059880239521,0.30744701623916626,0.1988898664712906,0.1436925083398819,0.3280913531780243,0.29708874225616455,0.3068269193172455
n02107312_7147,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_7147.jpg,n02107312-miniature_pinscher/n02107312_7147.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,329,360,0.9138888888888889,0.5214987397193909,0.2810041308403015,0.25223758816719055,0.5462281703948975,0.5158506035804749,0.4856250286102295
n02107312_811,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_811.jpg,n02107312-miniature_pinscher/n02107312_811.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,340,500,0.68,0.5680413842201233,0.20876090228557587,0.3041840195655823,0.6596062183380127,0.5388531684875488,0.4780193865299225
n02107312_4845,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_4845.jpg,n02107312-miniature_pinscher/n02107312_4845.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.4243256151676178,0.31098073720932007,0.5084195733070374,0.49956345558166504,0.40893858671188354,0.3057468831539154
n02107312_4979,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_4979.jpg,n02107312-miniature_pinscher/n02107312_4979.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.45572465658187866,0.2830642759799957,0.2795073688030243,0.5067886710166931,0.4416998326778412,0.39394640922546387
n02107312_5077,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_5077.jpg,n02107312-miniature_pinscher/n02107312_5077.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,266,400,0.665,0.3478177487850189,0.24328656494617462,0.26862549781799316,0.3460642099380493,0.34820935130119324,0.35071301460266113
n02107312_7,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_7.jpg,n02107312-miniature_pinscher/n02107312_7.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.33851107954978943,0.21670445799827576,0.5069049000740051,0.31530752778053284,0.339595764875412,0.393826961517334
n02107312_5299,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_5299.jpg,n02107312-miniature_pinscher/n02107312_5299.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,472,1.0593220338983051,0.5135663151741028,0.30451884865760803,0.18335366249084473,0.537146270275116,0.506084144115448,0.49025386571884155
n02107312_4355,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_4355.jpg,n02107312-miniature_pinscher/n02107312_4355.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.6362965703010559,0.27953198552131653,0.37835490703582764,0.7217462658882141,0.626903235912323,0.46154895424842834
n02107312_6926,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_6926.jpg,n02107312-miniature_pinscher/n02107312_6926.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,333,1.5015015015015014,0.5345591902732849,0.2661975920200348,0.3212253749370575,0.6020733118057251,0.5148380994796753,0.4596765339374542
n02107312_1608,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_1608.jpg,n02107312-miniature_pinscher/n02107312_1608.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,324,1.5432098765432098,0.23660632967948914,0.12814486026763916,0.45780932903289795,0.24906307458877563,0.23182407021522522,0.2283596694469452
n02107312_5776,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_5776.jpg,n02107312-miniature_pinscher/n02107312_5776.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,333,1.5015015015015014,0.48286256194114685,0.18990929424762726,0.3053813576698303,0.5100888013839722,0.467166006565094,0.4920237064361572
n02107312_3980,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_3980.jpg,n02107312-miniature_pinscher/n02107312_3980.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.6995855569839478,0.3095643222332001,0.1397729218006134,0.7219939231872559,0.6878971457481384,0.6999262571334839
n02107312_4049,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_4049.jpg,n02107312-miniature_pinscher/n02107312_4049.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,375,1.3333333333333333,0.2696041166782379,0.1444484144449234,0.22201606631278992,0.28919970989227295,0.26248490810394287,0.25546807050704956
n02107312_5567,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_5567.jpg,n02107312-miniature_pinscher/n02107312_5567.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,400,1.25,0.4488413333892822,0.2232998013496399,0.1087782010436058,0.4439021944999695,0.45111238956451416,0.4500691890716553
n02107312_2203,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_2203.jpg,n02107312-miniature_pinscher/n02107312_2203.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,333,500,0.666,0.5924604535102844,0.24964606761932373,0.4744848310947418,0.6986837387084961,0.5641874670982361,0.4599112272262573
n02107312_854,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_854.jpg,n02107312-miniature_pinscher/n02107312_854.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,400,1.25,0.5527539253234863,0.1961398422718048,0.08967225253582001,0.556678056716919,0.5517159104347229,0.5477299690246582
n02107312_7214,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_7214.jpg,n02107312-miniature_pinscher/n02107312_7214.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,500,334,1.4970059880239521,0.2823454439640045,0.26477786898612976,0.4056624174118042,0.31475043296813965,0.27210885286331177,0.24975669384002686
n02107312_6924,/root/data/stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_6924.jpg,n02107312-miniature_pinscher/n02107312_6924.jpg,86,miniature pinscher,n02107312-miniature_pinscher,official_train,375,500,0.75,0.37809330224990845,0.29091325402259827,0.31428778171539307,0.4143335819244385,0.36624619364738464,0.34395527839660645
